model,genre,dialect,score,prob,dialectness,macro_score
command_r,HEHE,dza,0.8%,9.7%,3.0%,1.7%
command_r,HEHE,egy,0.6%,11.3%,2.9%,0.8%
command_r,HEHE,sau,0.2%,5.5%,1.6%,1.1%
command_r,HEHE,syr,0.0%,4.2%,1.4%,0.1%
command_r,HEHE,kwt,0.0%,4.2%,1.5%,1.0%
command_r,HEHE,mar,3.0%,13.8%,3.8%,3.2%
command_r,HEHE,pse,0.3%,3.6%,1.5%,0.4%
command_r,HEHE,sdn,0.1%,5.3%,2.6%,0.6%
command_r,Okapi,dza,0.8%,11.4%,1.6%,1.5%
command_r,Okapi,egy,1.7%,20.2%,2.7%,1.8%
command_r,Okapi,sau,0.7%,13.2%,1.2%,1.1%
command_r,Okapi,syr,0.6%,19.0%,1.1%,0.6%
command_r,Okapi,kwt,0.7%,15.9%,1.1%,0.9%
command_r,Okapi,mar,1.5%,26.1%,3.1%,1.8%
command_r,Okapi,pse,0.4%,12.4%,1.2%,1.0%
command_r,Okapi,sdn,0.5%,5.7%,1.7%,1.1%
command_r,ShareGPT,dza,0.4%,10.9%,0.5%,0.4%
command_r,ShareGPT,egy,3.0%,15.3%,3.2%,3.1%
command_r,ShareGPT,sau,0.3%,9.9%,0.4%,0.4%
command_r,ShareGPT,syr,0.5%,14.4%,0.6%,0.5%
command_r,ShareGPT,kwt,0.4%,8.9%,0.6%,0.6%
command_r,ShareGPT,mar,0.9%,11.1%,1.0%,0.9%
command_r,ShareGPT,pse,0.3%,6.9%,1.0%,0.9%
command_r,ShareGPT,sdn,0.1%,4.5%,1.5%,1.1%
command_r+,HEHE,dza,3.5%,10.6%,6.1%,4.9%
command_r+,HEHE,egy,7.5%,19.5%,9.3%,7.6%
command_r+,HEHE,sau,0.6%,8.1%,2.5%,1.3%
command_r+,HEHE,syr,4.0%,15.3%,7.0%,5.9%
command_r+,HEHE,kwt,0.9%,8.4%,6.4%,4.9%
command_r+,HEHE,mar,12.2%,32.9%,13.7%,12.8%
command_r+,HEHE,pse,2.3%,16.6%,10.6%,8.4%
command_r+,HEHE,sdn,2.7%,9.9%,9.5%,6.2%
command_r+,Okapi,dza,1.4%,26.5%,2.1%,1.9%
command_r+,Okapi,egy,2.0%,22.7%,2.4%,2.0%
command_r+,Okapi,sau,0.1%,14.4%,0.2%,0.1%
command_r+,Okapi,syr,0.7%,25.6%,1.1%,1.0%
command_r+,Okapi,kwt,0.2%,11.5%,2.1%,1.8%
command_r+,Okapi,mar,9.7%,41.4%,10.2%,9.8%
command_r+,Okapi,pse,0.6%,17.6%,2.1%,1.6%
command_r+,Okapi,sdn,0.7%,20.4%,3.2%,1.6%
command_r+,ShareGPT,dza,4.7%,26.2%,10.0%,9.2%
command_r+,ShareGPT,egy,2.4%,16.8%,2.7%,2.4%
command_r+,ShareGPT,sau,0.0%,8.3%,0.3%,0.2%
command_r+,ShareGPT,syr,1.5%,28.0%,3.6%,3.2%
command_r+,ShareGPT,kwt,0.1%,7.8%,2.5%,2.5%
command_r+,ShareGPT,mar,12.2%,35.8%,12.3%,12.2%
command_r+,ShareGPT,pse,2.1%,13.0%,9.2%,8.7%
command_r+,ShareGPT,sdn,1.5%,23.0%,4.6%,2.5%
gpt-4o,HEHE,dza,9.3%,18.4%,19.9%,18.6%
gpt-4o,HEHE,egy,32.5%,52.4%,36.6%,33.7%
gpt-4o,HEHE,sau,2.0%,7.1%,4.4%,3.7%
gpt-4o,HEHE,syr,9.0%,15.8%,20.9%,18.1%
gpt-4o,HEHE,kwt,1.5%,2.7%,18.6%,15.9%
gpt-4o,HEHE,mar,29.5%,66.9%,30.3%,30.0%
gpt-4o,HEHE,pse,4.8%,11.7%,24.1%,16.6%
gpt-4o,HEHE,sdn,4.4%,8.1%,17.7%,7.7%
gpt-4o,Okapi,dza,19.4%,60.9%,24.0%,23.6%
gpt-4o,Okapi,egy,42.5%,85.6%,45.8%,42.7%
gpt-4o,Okapi,sau,0.3%,15.7%,1.8%,1.3%
gpt-4o,Okapi,syr,8.3%,44.4%,18.2%,16.4%
gpt-4o,Okapi,kwt,0.7%,12.8%,9.7%,8.5%
gpt-4o,Okapi,mar,35.9%,90.9%,36.3%,35.9%
gpt-4o,Okapi,pse,4.3%,36.6%,12.3%,9.4%
gpt-4o,Okapi,sdn,5.5%,60.1%,9.9%,8.3%
gpt-4o,ShareGPT,dza,15.2%,39.8%,26.4%,25.0%
gpt-4o,ShareGPT,egy,37.6%,82.5%,40.1%,37.7%
gpt-4o,ShareGPT,sau,0.9%,19.5%,4.2%,2.3%
gpt-4o,ShareGPT,syr,12.1%,35.4%,26.9%,24.2%
gpt-4o,ShareGPT,kwt,1.3%,11.2%,17.2%,16.3%
gpt-4o,ShareGPT,mar,35.6%,92.6%,35.8%,35.7%
gpt-4o,ShareGPT,pse,5.6%,22.4%,24.1%,19.5%
gpt-4o,ShareGPT,sdn,8.3%,34.0%,27.0%,21.0%
llama,HEHE,dza,1.2%,12.4%,4.4%,2.9%
llama,HEHE,egy,1.0%,13.9%,2.5%,1.0%
llama,HEHE,sau,0.2%,5.8%,1.0%,0.4%
llama,HEHE,syr,0.3%,11.1%,3.1%,0.5%
llama,HEHE,kwt,0.0%,5.4%,1.0%,0.1%
llama,HEHE,mar,1.7%,9.1%,4.0%,1.9%
llama,HEHE,pse,0.4%,11.9%,2.0%,0.5%
llama,HEHE,sdn,1.9%,12.4%,4.3%,3.1%
llama,Okapi,dza,0.8%,12.9%,3.4%,1.6%
llama,Okapi,egy,0.5%,11.5%,0.6%,0.5%
llama,Okapi,sau,0.0%,6.8%,0.0%,0.0%
llama,Okapi,syr,0.1%,11.0%,0.3%,0.2%
llama,Okapi,kwt,0.1%,10.2%,0.1%,0.1%
llama,Okapi,mar,1.0%,11.8%,1.9%,1.0%
llama,Okapi,pse,0.1%,11.5%,0.1%,0.1%
llama,Okapi,sdn,0.6%,14.7%,1.2%,0.6%
llama,ShareGPT,dza,0.5%,5.5%,2.6%,1.7%
llama,ShareGPT,egy,0.8%,13.8%,1.0%,0.8%
llama,ShareGPT,sau,0.0%,6.6%,0.1%,0.1%
llama,ShareGPT,syr,0.1%,3.7%,0.5%,0.2%
llama,ShareGPT,kwt,0.1%,7.3%,0.7%,0.3%
llama,ShareGPT,mar,2.8%,18.2%,6.7%,3.4%
llama,ShareGPT,pse,0.1%,11.7%,0.7%,0.3%
llama,ShareGPT,sdn,0.7%,6.1%,1.8%,1.2%
silma,HEHE,dza,0.0%,0.0%,0.3%,0.0%
silma,HEHE,egy,0.7%,1.3%,0.9%,0.7%
silma,HEHE,sau,0.1%,0.7%,0.1%,0.1%
silma,HEHE,syr,0.0%,0.1%,0.1%,0.0%
silma,HEHE,kwt,0.0%,0.0%,0.0%,0.0%
silma,HEHE,mar,0.0%,0.1%,0.8%,0.0%
silma,HEHE,pse,0.0%,0.1%,0.1%,0.0%
silma,HEHE,sdn,0.0%,0.0%,0.5%,0.0%
silma,Okapi,dza,0.1%,4.9%,6.0%,4.0%
silma,Okapi,egy,6.7%,14.1%,10.1%,6.8%
silma,Okapi,sau,0.0%,3.3%,0.0%,0.0%
silma,Okapi,syr,0.1%,5.6%,1.6%,0.3%
silma,Okapi,kwt,0.1%,4.8%,1.0%,0.8%
silma,Okapi,mar,3.1%,14.2%,5.5%,3.2%
silma,Okapi,pse,0.1%,5.4%,2.8%,0.2%
silma,Okapi,sdn,0.0%,3.5%,2.1%,0.2%
silma,ShareGPT,dza,0.0%,0.1%,2.0%,0.9%
silma,ShareGPT,egy,0.8%,2.3%,1.8%,0.8%
silma,ShareGPT,sau,0.0%,3.1%,0.0%,0.0%
silma,ShareGPT,syr,0.0%,1.3%,0.0%,0.0%
silma,ShareGPT,kwt,0.0%,2.0%,1.0%,0.7%
silma,ShareGPT,mar,0.4%,2.0%,0.7%,0.4%
silma,ShareGPT,pse,0.0%,2.1%,0.6%,0.1%
silma,ShareGPT,sdn,0.0%,1.0%,0.7%,0.1%
acegpt,HEHE,dza,0.2%,1.1%,0.6%,0.4%
acegpt,HEHE,egy,0.6%,1.2%,1.0%,0.6%
acegpt,HEHE,sau,0.0%,1.2%,0.7%,0.1%
acegpt,HEHE,syr,0.0%,1.2%,0.4%,0.0%
acegpt,HEHE,kwt,0.0%,0.5%,0.8%,0.6%
acegpt,HEHE,mar,0.1%,2.0%,0.7%,0.2%
acegpt,HEHE,pse,0.0%,0.2%,0.1%,0.0%
acegpt,HEHE,sdn,0.1%,2.7%,2.5%,1.5%
acegpt,Okapi,dza,0.0%,1.1%,0.3%,0.0%
acegpt,Okapi,egy,0.1%,5.0%,0.4%,0.1%
acegpt,Okapi,sau,0.2%,5.6%,0.7%,0.4%
acegpt,Okapi,syr,0.1%,3.5%,0.3%,0.1%
acegpt,Okapi,kwt,0.0%,5.1%,0.4%,0.3%
acegpt,Okapi,mar,0.0%,7.5%,0.1%,0.0%
acegpt,Okapi,pse,0.0%,3.4%,0.2%,0.0%
acegpt,Okapi,sdn,0.0%,4.3%,0.1%,0.0%
acegpt,ShareGPT,dza,0.1%,3.2%,0.9%,0.1%
acegpt,ShareGPT,egy,0.3%,5.6%,1.2%,0.3%
acegpt,ShareGPT,sau,0.0%,3.7%,0.1%,0.1%
acegpt,ShareGPT,syr,0.2%,3.3%,0.2%,0.2%
acegpt,ShareGPT,kwt,0.1%,4.5%,1.1%,1.1%
acegpt,ShareGPT,mar,0.1%,3.4%,1.4%,0.2%
acegpt,ShareGPT,pse,0.0%,1.2%,0.3%,0.0%
acegpt,ShareGPT,sdn,0.5%,7.9%,0.9%,0.5%
command_r_base,HEHE,dza,0.1%,1.1%,0.2%,0.1%
command_r_base,HEHE,egy,0.1%,3.2%,0.2%,0.1%
command_r_base,HEHE,sau,0.0%,0.6%,0.0%,0.0%
command_r_base,HEHE,syr,0.1%,1.4%,0.3%,0.1%
command_r_base,HEHE,kwt,0.0%,0.1%,0.1%,0.0%
command_r_base,HEHE,mar,0.0%,1.6%,0.1%,0.0%
command_r_base,HEHE,pse,0.0%,0.1%,0.2%,0.0%
command_r_base,HEHE,sdn,0.0%,0.0%,0.4%,0.0%
command_r_base,Okapi,dza,0.0%,0.0%,0.0%,0.0%
command_r_base,Okapi,egy,0.0%,0.0%,0.0%,0.0%
command_r_base,Okapi,sau,0.0%,0.1%,0.4%,0.2%
command_r_base,Okapi,syr,0.0%,0.0%,0.0%,0.0%
command_r_base,Okapi,kwt,0.0%,0.0%,0.0%,0.0%
command_r_base,Okapi,mar,0.0%,0.0%,0.0%,0.0%
command_r_base,Okapi,pse,0.0%,0.0%,0.0%,0.0%
command_r_base,Okapi,sdn,0.0%,0.0%,0.0%,0.0%
command_r_base,ShareGPT,dza,0.0%,0.0%,0.0%,0.0%
command_r_base,ShareGPT,egy,0.0%,0.0%,0.0%,0.0%
command_r_base,ShareGPT,sau,0.0%,0.0%,0.0%,0.0%
command_r_base,ShareGPT,syr,0.0%,0.0%,0.0%,0.0%
command_r_base,ShareGPT,kwt,0.0%,0.0%,0.0%,0.0%
command_r_base,ShareGPT,mar,0.0%,0.0%,0.0%,0.0%
command_r_base,ShareGPT,pse,0.1%,1.0%,0.2%,0.1%
command_r_base,ShareGPT,sdn,0.0%,1.0%,0.0%,0.0%
command_r+_base,HEHE,dza,0.2%,2.1%,0.5%,0.3%
command_r+_base,HEHE,egy,0.1%,1.4%,0.4%,0.1%
command_r+_base,HEHE,sau,0.0%,2.4%,0.3%,0.1%
command_r+_base,HEHE,syr,0.3%,2.5%,0.5%,0.3%
command_r+_base,HEHE,kwt,0.2%,1.4%,1.0%,0.7%
command_r+_base,HEHE,mar,0.9%,5.4%,1.4%,1.0%
command_r+_base,HEHE,pse,0.0%,0.2%,0.4%,0.1%
command_r+_base,HEHE,sdn,0.2%,3.3%,0.4%,0.2%
command_r+_base,Okapi,dza,0.0%,0.0%,0.0%,0.0%
command_r+_base,Okapi,egy,0.1%,1.0%,0.1%,0.1%
command_r+_base,Okapi,sau,0.0%,0.0%,0.0%,0.0%
command_r+_base,Okapi,syr,0.0%,0.0%,0.0%,0.0%
command_r+_base,Okapi,kwt,0.0%,0.0%,0.0%,0.0%
command_r+_base,Okapi,mar,0.5%,1.0%,0.5%,0.5%
command_r+_base,Okapi,pse,0.0%,0.0%,0.0%,0.0%
command_r+_base,Okapi,sdn,0.0%,0.0%,0.0%,0.0%
command_r+_base,ShareGPT,dza,0.2%,2.0%,0.2%,0.2%
command_r+_base,ShareGPT,egy,0.1%,1.0%,0.1%,0.1%
command_r+_base,ShareGPT,sau,0.0%,1.0%,0.0%,0.0%
command_r+_base,ShareGPT,syr,0.0%,1.8%,0.2%,0.0%
command_r+_base,ShareGPT,kwt,0.0%,0.0%,0.0%,0.0%
command_r+_base,ShareGPT,mar,0.0%,1.0%,0.0%,0.0%
command_r+_base,ShareGPT,pse,0.0%,0.5%,0.1%,0.0%
command_r+_base,ShareGPT,sdn,0.2%,2.0%,0.2%,0.2%
llama-base,HEHE,dza,0.0%,0.0%,0.0%,0.0%
llama-base,HEHE,egy,0.0%,0.0%,0.0%,0.0%
llama-base,HEHE,sau,0.0%,0.0%,0.0%,0.0%
llama-base,HEHE,syr,0.0%,0.0%,0.0%,0.0%
llama-base,HEHE,kwt,0.0%,0.0%,0.0%,0.0%
llama-base,HEHE,mar,0.0%,0.0%,0.1%,0.0%
llama-base,HEHE,pse,0.0%,0.0%,0.0%,0.0%
llama-base,HEHE,sdn,0.0%,0.0%,0.0%,0.0%
llama-base,Okapi,dza,0.0%,1.0%,0.0%,0.0%
llama-base,Okapi,egy,0.0%,0.0%,0.0%,0.0%
llama-base,Okapi,sau,0.0%,0.0%,0.0%,0.0%
llama-base,Okapi,syr,0.0%,0.0%,0.0%,0.0%
llama-base,Okapi,kwt,0.0%,0.0%,0.0%,0.0%
llama-base,Okapi,mar,0.0%,0.0%,0.3%,0.0%
llama-base,Okapi,pse,0.0%,0.0%,0.0%,0.0%
llama-base,Okapi,sdn,0.0%,0.0%,0.0%,0.0%
llama-base,ShareGPT,dza,0.0%,0.0%,0.0%,0.0%
llama-base,ShareGPT,egy,0.0%,0.0%,0.0%,0.0%
llama-base,ShareGPT,sau,0.0%,0.0%,0.0%,0.0%
llama-base,ShareGPT,syr,0.0%,0.0%,0.0%,0.0%
llama-base,ShareGPT,kwt,0.0%,0.0%,0.0%,0.0%
llama-base,ShareGPT,mar,0.0%,0.0%,0.0%,0.0%
llama-base,ShareGPT,pse,0.0%,0.0%,0.0%,0.0%
llama-base,ShareGPT,sdn,0.0%,0.0%,0.0%,0.0%
