,SpBLEU_corpus_score,ChrF_corpus_score
Madar26--dza_to_eng,0.2746599053659214,0.4743651855940567
Madar26--egy_to_eng,0.3418660480350031,0.5338202313776921
Madar26--sau_to_eng,0.4341594632781931,0.6111410348822591
Madar26--syr_to_eng,0.3387200749418826,0.5135277600906165
Madar26--mar_to_eng,0.3597691696835926,0.5391228043792372
Madar26--pse_to_eng,0.3511497577452628,0.5345095558276761
Madar26--sdn_to_eng,0.4348271585966116,0.6015416754161053
Madar26--eng_to_dza,0.0882024623101153,0.2479850119149651
Madar26--eng_to_egy,0.1097058905753513,0.2874794922527043
Madar26--eng_to_sau,0.1606113784915588,0.350157901912898
Madar26--eng_to_syr,0.1150880017893742,0.2984842015462945
Madar26--eng_to_mar,0.0958602099519328,0.2659852469144864
Madar26--eng_to_pse,0.1201457995761923,0.2962476005801343
Madar26--eng_to_sdn,0.1349046312577574,0.3124354226713522
Madar26--dza_to_msa,0.1003960369755341,0.3240576548497696
Madar26--egy_to_msa,0.1391498032270342,0.3540125884781247
Madar26--sau_to_msa,0.1399837760922372,0.3594007653870018
Madar26--syr_to_msa,0.1220545511775063,0.3220390839181237
Madar26--mar_to_msa,0.1546997086185035,0.3582103971739557
Madar26--pse_to_msa,0.1188062779602342,0.3224498515164395
Madar26--sdn_to_msa,0.1440158152933479,0.3844915036492457
Madar26--msa_to_dza,0.0938442007913937,0.2767037319510244
Madar26--msa_to_egy,0.1232186207801242,0.3125380338072532
Madar26--msa_to_sau,0.1696038920395303,0.3743504566004452
Madar26--msa_to_syr,0.1252280213969578,0.3253273281961114
Madar26--msa_to_mar,0.1133422825946781,0.2848118465277207
Madar26--msa_to_pse,0.127902210536867,0.3227942430198426
Madar26--msa_to_sdn,0.1309571062145697,0.3363751454855335
Flores200--egy_to_eng,0.3066907166993173,0.5523781663767483
Flores200--sau_to_eng,0.3719496969947283,0.6015647725667104
Flores200--syr_to_eng,0.3420138515158541,0.5816361152090388
Flores200--mar_to_eng,0.2748885925146004,0.5002281408772229
Flores200--pse_to_eng,0.3724807185491166,0.5946622826556776
Flores200--eng_to_egy,0.2008688697200913,0.3875217452114864
Flores200--eng_to_sau,0.2707739255726719,0.4526179461861053
Flores200--eng_to_syr,0.226419199492072,0.4332045917733833
Flores200--eng_to_mar,0.1397042104997772,0.3403084346143354
Flores200--eng_to_pse,0.2431508691915368,0.4473718596457688
Flores200--egy_to_msa,0.4388579534890369,0.584951060431976
Flores200--sau_to_msa,0.9111778679695804,0.9318815690128228
Flores200--syr_to_msa,0.3343610468156987,0.517427091334309
Flores200--mar_to_msa,0.2932553527208887,0.45874094627177
Flores200--pse_to_msa,0.3537945206347839,0.5291547274018114
Flores200--msa_to_egy,0.4015162624669344,0.5548319642131754
Flores200--msa_to_sau,0.8292272174393251,0.8770896167008854
Flores200--msa_to_syr,0.3106622413109728,0.5074398609436381
Flores200--msa_to_mar,0.2221130686493105,0.4079094657813834
Flores200--msa_to_pse,0.3313413397018666,0.5226540764002675
